"","share","id","year","RGO","L","K","RI"
"5722",-0.275137364864349,18448,81,6.19133947148284,1.79175946922805,4.95011981117055,5.92470008033853
"5723",-0.0648813918232918,18449,81,6.57855652632742,1.32012850187616,5.70742147533725,6.51258205897228
"5724",-0.078191727399826,18449,82,5.14551081979359,-0.182321580635813,5.67277526884122,5.06992438907694
"5725",-0.888516008853912,18450,81,8.28104039787526,2.75263257258912,6.21422716650184,7.39533876359129
"5726",-0.167784124612808,18450,82,7.79056456219653,3.16826685374106,6.9668450608503,7.61963442398209
"5727",-0.176726013422012,18450,83,7.91883696853018,3.28772815303214,6.90649178579819,7.73181935335688
"5728",-0.218950659036636,18450,84,7.95548905496462,3.88793594142033,6.85940942527188,7.72456628140801
"5729",-0.199214681982994,18450,85,7.7855339684116,3.41070877493365,6.8204171440675,7.56823335290265
"5730",-0.236114799976349,18450,86,7.71436955428512,3.13820403473039,6.76940110073507,7.47316396545591
"5731",-0.327299326658249,18450,87,7.43528028821075,3.16526468650664,6.71417690006326,7.09138061195529
"5732",-0.234690099954605,18450,88,7.07324209608381,3.0069741780695,6.60085313900546,6.82335213643929
"5733",-0.343433886766434,18450,89,6.8654115252651,2.62763951407588,6.64485457915502,6.49930956751429
"5734",-0.317495912313461,18450,90,6.54911167137556,2.98321085502271,6.58893588042948,6.20948728234446
"5735",-0.330094426870346,18450,91,6.34540440033409,3.13582661983637,6.53557181609187,5.99837565363473
"5736",-0.270596385002136,18451,81,8.18107687777505,2.46279186703755,4.08200802418754,7.9129091390927
"5737",-0.250953286886215,18451,82,7.91196083703465,2.60959862274504,4.03337780685465,7.66271686042297
"5738",-0.195922404527664,18451,83,7.99946939956392,3.06285010486507,5.56112028366658,7.80121609108694
"5739",-0.155660375952721,18451,84,8.18762118515084,3.13724338250527,5.84404805136723,8.02852616695296
"5740",-0.121780186891556,18451,85,8.14205404607626,3.18803672723239,5.802066927502,8.01476733063172
"5741",-0.0828339606523514,18451,86,8.14896198425027,3.24817852813576,6.00035307322052,8.06347882506874
"5742",-0.138169571757317,18451,87,8.24416231360112,3.44109939746767,6.00195588982963,8.10643006477102
"5743",-0.148849830031395,18451,88,8.19258019889955,3.49406641475374,6.0236818784444,8.04382194498266
"5744",-0.167028293013573,18451,89,8.04692952836464,3.17560202991423,6.26378927616561,7.87612447543266
"5745",-0.237827435135841,18451,90,8.16497058393597,3.56378967781261,6.28763549603355,7.92162332756931
"5746",-0.214347660541534,18451,91,8.0786174448691,3.54621188821215,6.47049929047014,7.85621007089429
"5747",-0.0984102785587311,18452,81,8.4885879344059,3.09104245335832,6.44602417379672,8.39059030810622
"5748",-0.144892707467079,18452,82,8.80603567431569,3.54743501727393,6.7872251492358,8.6596613870607
"5749",-0.157187446951866,18452,83,8.94993598257326,3.89785217954495,6.95589069946381,8.7918207454945
"5750",-0.16912142932415,18452,84,9.00459956437408,3.8865032132794,6.91600097475651,8.83654424709137
"5751",-0.180951297283173,18452,85,8.86441085080559,4.00741592606095,6.94644296623817,8.68825925936813
"5752",-0.162036716938019,18452,86,8.63186583927228,4.05971315052601,6.94342284033134,8.47051259741314
"5753",-0.167984202504158,18452,87,8.49560140593692,3.88948726578243,6.90805272009371,8.32515729818587
"5754",-0.173119232058525,18452,88,8.15877468035631,3.99566579241544,6.85159755626447,7.98412803307631
"5755",-0.180649846792221,18452,89,8.09746634399042,3.69749823045845,6.78413243272308,7.91514287040342
"5756",-0.207331076264381,18452,90,7.89069546159311,3.58087259652164,6.71373926502944,7.68218842199872
"5757",-0.200574830174446,18452,91,7.86255799560722,3.45166605635917,6.73785667621442,7.66188110875695
"5758",-0.330217808485031,18453,81,7.50845818254011,3.29957962988669,5.28775357165485,7.17463588439892
"5759",-0.211044415831566,18453,82,7.43605588637172,2.7882548735734,5.53831305367932,7.22019361720036
"5760",-0.348612815141678,18453,83,7.31559240886057,3.02677577914486,6.00692260878214,6.96419341530959
"5761",-0.290539056062698,18453,84,7.14664548743394,2.43634829697456,5.98720231813202,6.85262599761488
"5762",-0.248433738946915,18453,85,6.98868374960038,2.62632827981528,5.85767119216093,6.74072632384165
"5763",-0.275089979171753,18453,86,6.87446576468376,2.48244345677249,5.89078285747104,6.6070341390836
"5764",-0.288642793893814,18453,87,6.80282991711207,2.72502247263491,5.79710453999914,6.50734749044254
"5765",-0.22378970682621,18454,81,8.30030505852636,2.91821860095494,5.81585169872936,8.08078888588825
"5766",-0.268857836723328,18454,82,8.29361497533648,2.9405470497407,6.20006753112761,8.02304254290452
"5767",-0.268530189990997,18454,83,8.07443926846196,3.1134081528617,6.46073968536057,7.80210939925001
"5768",-0.31097999215126,18455,81,8.0836063178586,3.73501032960159,7.68851496400523,7.77492982675126
"5769",-0.21336404979229,18455,82,9.64731058183716,3.57096202479502,8.20825941883168,9.43457231515203
"5770",-0.139387860894203,18455,83,9.82034559728273,3.46588776390313,8.05109365004214,9.67981438101743
"5771",-0.0866793394088745,18455,84,9.57043703328233,3.72088067734226,8.04158050138449,9.48275946071859
"5772",-0.127282857894897,18455,85,9.87467586761729,3.68213161804596,8.05276772525018,9.74461980779933
"5773",-0.0712404027581215,18455,86,8.75875268598535,3.41533614073307,8.00498485758984,8.68456170981301
"5774",-0.180939808487892,18455,87,7.89539226980751,3.31624555282321,7.96616844632425,7.71004606905705
"5775",-0.156422361731529,18455,88,7.82866258415793,3.38841912079064,7.92060328203699,7.67431253022536
"5776",-0.158252820372581,18455,89,7.7989694598249,3.24248775476505,7.87628724447932,7.64922864890435
"5777",-0.133729234337807,18455,90,7.74478506133229,3.12271813331727,7.83322320489021,7.56094354918359
"5778",-0.582135319709778,18456,81,8.03180788399922,2.4869994424236,5.51157955496765,7.44843338910542
"5779",-0.503748893737793,18456,82,7.97914155665707,2.48745915706292,5.42669203440171,7.47710700067333
"5780",-0.392096221446991,18457,81,8.27274937946149,4.26572891601926,7.17759174469077,7.88718933308213
"5781",-0.171589031815529,18458,81,9.43067200480058,3.68371716941948,7.72889116078455,9.2687166040872
"5782",-0.445602476596832,18459,81,7.38727600714823,2.94324728073481,6.57010330621847,6.95146933745098
"5783",-0.429271519184113,18459,83,7.453726858055,3.05601342387936,6.43184812536456,7.03780082097824
"5784",-0.446171283721924,18459,84,7.99386311680522,3.42751466520877,6.89720556321145,7.56176577606133
"5785",-0.2939173579216,18459,85,8.1793951055421,3.55277615782278,6.92136121064488,7.89330648976235
"5786",-0.307214885950089,18459,86,8.20584452443385,3.79642570872809,7.16748499132728,7.90548431874588
"5787",-0.330313920974731,18459,87,8.36851439500188,4.05582850084922,7.34691430273629,8.03897442577755
"5788",-0.270061194896698,18459,88,8.38733962550242,3.8975087731475,7.32392525478484,8.12927806040216
"5789",-0.279127836227417,18459,89,8.24500710033855,3.97262457723169,7.27662832537858,7.97941196756038
"5790",-0.356843739748001,18459,90,8.13769125367996,4.0780085450163,7.51439841122586,7.79389885197317
"5791",-0.320146948099136,18459,91,8.00912296402022,3.99287579092467,7.58506977362153,7.7106242274658
"5792",-0.398646056652069,18460,81,8.32748441618826,3.80699600822997,7.76061354448124,7.93035373402141
"5793",-0.13697524368763,18461,81,8.60902458221629,2.86625497757691,7.26938788408811,8.47330405906916
"5794",-0.154495358467102,18461,82,8.61927090268827,3.32321040855396,8.36793838482315,8.46608727667597
"5795",-0.269295006990433,18461,83,8.62704984405037,3.64507680298765,8.40330542797918,8.34939911356541
"5796",-0.178329348564148,18461,84,9.07451673362696,3.79472415696232,8.51428339565749,8.87989336511586
"5797",-0.201556593179703,18461,85,9.46756600554445,4.48756133331161,8.45292150967387,9.25262373567616
"5798",-0.160191416740417,18461,86,9.50735352998375,4.59404283214865,8.39138513351804,9.33701509595068
"5799",-0.230104565620422,18461,87,9.40465008554232,4.59403480876233,8.31828816714165,9.16953668783517
"5800",-0.10843250900507,18461,88,10.1007347631637,4.52941057738379,8.29938517327632,9.98265860639137
"5801",-0.207113221287727,18461,89,10.2939780783094,4.52473721586226,8.24053071345063,10.0867704797477
"5802",-0.173678696155548,18461,90,10.0746328735538,4.40922589467359,8.29401088202672,9.90164982980138
"5803",-0.0910639390349388,18461,91,10.1206701696056,4.41889676959369,8.25447268674493,10.0268622175209
"5804",-0.112637929618359,18463,81,9.31542981574109,3.43651892483529,7.78894310476138,9.20453861333814
"5805",-0.0454777777194977,18463,82,9.19131363110227,3.45568238561851,7.7030828507178,9.14684110229636
"5806",-0.0813625827431679,18463,83,9.40353078940409,3.1967952250177,7.64743456561347,9.32146850027685
"5807",-0.0431353636085987,18463,84,9.87073310669153,3.18122603902746,8.00576680128877,9.82704913262224
"5808",-0.042869295924902,18463,85,9.84806310096653,3.22278206496315,7.92808846098164,9.80508206964188
"5809",-0.0479324273765087,18463,86,9.60580689741604,3.35242549926226,7.85083674478285,9.55830346402139
"5810",-0.121760465204716,18463,87,9.05796172143764,3.33679726511723,7.6870847474082,8.93700681853382
"5811",-0.0617148019373417,18463,88,8.96877089908004,3.39078865693403,7.6110390813457,8.90698665919019
"5812",-0.1188635379076,18463,89,9.32081954228442,3.59949668738964,7.53547330753556,9.20072889971958
"5813",-0.111130729317665,18463,90,9.16884248991571,3.64734427418125,7.46039288363263,9.05864773638975
"5814",-0.175183266401291,18463,91,9.24492294170642,3.70447734869907,7.48551202137634,9.06807665531087
"5815",-0.293152898550034,18464,81,9.39818829689567,4.25266320156641,9.12176036476102,9.10508434304693
"5816",-0.527034997940063,18465,81,7.70634292805828,4.0552097828764,5.46280001153029,7.15869076991546
"5817",-0.450069844722748,18465,82,7.55277982460063,3.6181088872275,6.0739608368995,7.05645621681992
"5818",-0.104933202266693,18465,83,7.61626925683289,3.87078901821873,6.94511303777331,7.49106995040438
"5819",-0.609952509403229,18465,84,7.50677688055545,3.86274144475587,7.07165221976773,6.87571382108378
"5820",-0.368489325046539,18466,81,7.33073281217493,2.29965808781329,4.93814663439695,6.9606182392369
"5821",-0.212428793311119,18466,82,7.04218138231762,2.13355305763142,5.07023054898011,6.83726732417606
"5822",-0.210952624678612,18467,81,9.58555243691333,4.28357751177927,8.23271081219029,9.3764707654444
"5823",-0.434392988681793,18467,82,9.55177426080298,4.2162144681639,8.28875310646086,9.11892385203037
"5824",-0.373162150382996,18467,83,9.93341159829265,4.35770338106621,8.28967104949528,9.55861675788069
"5825",-0.396014243364334,18467,84,9.7545216992511,4.0467911684135,8.1404514097786,9.35754474425031
"5826",-0.279075026512146,18467,85,10.3561365006433,4.46576700874732,8.32028212973514,10.0726491654017
"5827",-0.282007694244385,18467,86,10.2735852587341,4.56249300564035,8.30181300614304,9.98623468289246
"5828",-0.231336355209351,18467,87,10.0541563405539,4.50439112245912,8.40905114160572,9.81679363225406
"5829",-0.298647880554199,18467,88,9.92112887684238,4.5935660232512,8.3905440881991,9.61513044761369
"5830",-0.251129418611526,18467,89,10.121989331851,4.45132522012705,8.38803947953539,9.86688951434974
"5831",-0.298003524541855,18467,90,10.3985274376829,4.43995957708206,8.40349845474561,10.0967479224411
"5832",-0.467181980609894,18467,91,8.9179357072862,3.35257615616368,8.37686475560615,8.42921479872214
"5833",-0.352332085371017,18468,81,7.19736051927113,2.70805020110221,5.49407454057287,6.84893734321694
"5834",-0.445831626653671,18468,82,6.98529429162392,2.89037175789616,5.24752652223737,6.54313248745336
"5835",-0.358571410179138,18468,83,6.7665698080016,2.45916161857799,5.14990122494769,6.41599160795384
"5836",-0.401946395635605,18468,84,6.63730290671615,2.57192457664437,5.13549088028113,6.23478386812104
"5837",-0.378146588802338,18468,85,6.50539843336179,2.19722457733622,5.03991367060051,6.1299104489495
"5838",-0.398385018110275,18468,86,6.04266103123706,2.19722457733622,5.07701804560193,5.64774439750375
"5839",-0.335478276014328,18468,87,6.08716485965184,2.19722457733622,4.98113488553551,5.75191615013259
"5840",-0.464823633432388,18468,88,5.98412528731955,2.07944154167984,4.93711416706801,5.52220984389009
"5841",-0.149049893021584,18469,81,9.10516874906727,3.07791543362193,3.3428617776902,8.96705919463303
"5842",-0.151298373937607,18469,82,9.03716711502667,3.14403704186708,3.6081239228874,8.89770227170943
"5843",-0.141191005706787,18469,83,9.07473159987802,3.41585917873211,4.67992984481321,8.94182634285545
"5844",-0.279333502054214,18469,84,9.35024717478248,3.45222070527453,4.62655525830656,9.07853449871506
"5845",-0.142257332801819,18469,85,9.16343730307504,3.42876338440049,6.3084103503262,9.02736371784031
"5846",-0.115634873509407,18469,86,9.03631942584653,3.50469348184925,6.28828809640479,8.93097453503839
"5847",-0.100284665822983,18469,87,9.22937006736538,3.46186676159151,6.32304770669584,9.12964949693078
"5848",-0.103888995945454,18469,88,9.49338063318439,3.43831342092568,6.2604823478446,9.39048622379591
"5849",-0.0955728366971016,18469,89,9.61575059576573,3.65261915258839,6.31415434402123,9.52150109638083
"5850",-0.0321536287665367,18469,90,9.79670262879339,3.59372566466789,6.38794758306963,9.76936178687837
"5851",-0.0514639168977737,18469,91,9.62464939514547,3.7648515583054,6.42998071376038,9.57327324300818
"5852",-1.81822764873505,18471,81,7.30343939167121,3.36622437858601,7.70634084082065,5.81164869850124
"5853",-2.00546026229858,18471,82,7.00287256909069,1.39749901591871,7.63951310458035,5.34163736151251
"5854",-1.55540657043457,18471,83,6.79169173430726,3.31961488396,7.57320715306756,5.43549019238877
"5855",-1.73593866825104,18471,84,6.94725155137101,3.24988752633696,7.507433308613,5.41312199926592
"5856",-0.670862138271332,18473,81,4.95582705760126,3.85920765357614,3.2841000172897,4.4351932019998
"5857",-0.70216304063797,18473,82,5.38050449712297,3.79135262860762,3.70034379071255,4.73610816315029
"5858",-1.0803302526474,18473,83,5.67683761758327,3.82150707045947,3.61979049532337,4.6949194028072
"5859",-1.54465627670288,18473,84,5.86553869779938,2.03120422761415,2.28802631062947,4.5230814209084
"5860",-0.287232607603073,18474,81,6.38553163084205,1.70132461686886,5.59774570952373,6.09967479632786
"5861",-0.349878579378128,18474,82,6.26456875475368,1.61220222327471,5.57881353349268,5.91577538356011
"5862",-1.62603318691254,18475,81,6.44873119241537,2.2613575457182,5.73785341167071,4.86785718044898
"5863",-0.96500164270401,18475,82,5.54591746028842,2.22445703127996,6.17097115882223,4.69976974737395
"5864",-0.972982227802277,18475,83,6.592389989656,1.18927834679576,6.15310266812302,5.50304314054471
"5865",-0.226011127233505,18476,81,7.66809370908241,2.14762517927017,3.62892149063905,7.48115509350767
"5866",-0.256904542446136,18476,82,7.83201243664234,2.30472760970268,3.82672317006183,7.60710619895662
"5867",-0.16375769674778,18476,83,7.44730807230241,2.31074699870713,3.74428092891493,7.33371578269022
"5868",-0.208975479006767,18476,84,7.72356182440348,2.25647905887994,3.77296445559857,7.55833556333726
"5869",-0.177791491150856,18476,85,7.30822894664588,2.18185355526675,5.10434711060974,7.21496959233984
"5870",-2.26735186576843,18477,81,8.55706751829132,5.32690239148115,8.88231328270355,6.30815825195047
"5871",-1.4507167339325,18477,82,9.01766741602129,5.17042720645505,8.84468493366046,7.54432758692078
"5872",-1.15996658802032,18477,83,8.93061387453822,5.62674988555042,8.88145666209386,7.78462105028343
"5873",-0.931705355644226,18477,84,8.53331805067964,5.41317926973108,8.84617897828011,7.61583881662418
"5874",-1.20407867431641,18477,85,8.67554969071164,5.40499862676513,8.80442748296505,7.50156691587135
"5875",-1.06171905994415,18477,86,8.44627341581327,4.44137265047431,8.76181458983656,7.38518336600756
"5876",-0.688072443008423,18477,87,8.33415379891487,3.41660722530646,8.7090664783352,7.63200763266246
"5877",-1.42180180549622,18477,88,8.47455904976384,3.75783183812764,8.65844731138068,7.05693246470248
"5878",-1.34775066375732,18477,89,8.46139779585499,3.62832732083912,8.60242164856826,7.17777356372877
"5879",-0.803066611289978,18477,90,8.04064420359542,3.99707820093259,8.60818101059385,7.28154905473451
"5880",-0.589870095252991,18477,91,8.03334035305985,4.05882519173137,8.59838859985951,7.47058986261689
"5881",-0.16784580051899,18479,81,10.2479386156818,4.50903374481886,6.57105835891837,10.0809044415822
"5882",-0.388680636882782,18479,82,10.5029892898954,4.5079164377695,6.51585461675192,10.1148715271422
